685.00
695.00
695.00
695.00
695.00
695.00
705.40
705.40
705.40
705.40
705.40
683.60
683.60
683.60
683.60
683.60
681.00
681.00
681.00
681.00
681.00
673.20
673.20
673.20
673.20
673.20
670.60
670.60
670.60
670.60
670.60
645.00
645.00
645.00
645.00
645.00
626.40
626.40
626.40
626.40
626.40
607.20
607.20
607.20
607.20
607.20
554.60
554.60
554.60
554.60
554.60
517.20
517.20
517.20
517.20
517.20
476.80
476.80
476.80
476.80
476.80
451.80
451.80
451.80
451.80
451.80
440.80
440.80
440.80
440.80
440.80
422.20
422.20
422.20
422.20
422.20
411.80
411.80
411.80
411.80
411.80
412.80
412.80
412.80
412.80
412.80
407.60
407.60
407.60
407.60
407.60
405.60
405.60
405.60
405.60
405.60
403.00
403.00
403.00
403.00
403.00
401.80
401.80
401.80
401.80
401.80
400.40
400.40
400.40
400.40
400.40
401.40
401.40
401.40
401.40
401.40
407.00
407.00
407.00
407.00
407.00
398.20
398.20
398.20
398.20
398.20
401.40
401.40
401.40
401.40
401.40
401.80
401.80
401.80
401.80
401.80
400.80
400.80
400.80
400.80
400.80
401.40
401.40
401.40
401.40
401.40
400.40
400.40
400.40
400.40
400.40
405.00
405.00
405.00
405.00
405.00
404.00
404.00
404.00
404.00
404.00
401.40
401.40
401.40
401.40
401.40
400.40
400.40
400.40
400.40
400.40
401.40
401.40
401.40
401.40
401.40
401.40
401.40
401.40
401.40
401.40
403.40
403.40
403.40
403.40
403.40
403.40
403.40
403.40
403.40
403.40
403.40
403.40
403.40
403.40
403.40
403.40
403.40
403.40
401.40
401.40
401.40
401.40
401.40
401.40
401.40
401.40
401.40
401.40
401.40
401.40
401.40
401.40
401.40
401.40
401.40
401.40
404.00
404.00
404.00
404.00
404.00
404.00
401.40
401.40
401.40
401.40
401.40
401.40
404.40
404.40
404.40
404.40
404.40
404.40
401.40
401.40
401.40
401.40
401.40
401.40
401.40
401.40
401.40
401.40
401.40
401.40
397.20
397.20
397.20
397.20
397.20
397.20
400.40
400.40
400.40
400.40
400.40
400.40
399.80
399.80
399.80
399.80
399.80
399.80
394.60
394.60
394.60
394.60
394.60
394.60
395.20
395.20
395.20
395.20
395.20
395.20
394.00
394.00
394.00
394.00
394.00
394.00
393.60
393.60
393.60
393.60
393.60
393.60
392.60
392.60
392.60
392.60
392.60
392.60
393.00
393.00
393.00
393.00
393.00
393.00
393.00
392.60
392.60
392.60
392.60
392.60
392.60
392.60
396.20
396.20
396.20
396.20
396.20
396.20
396.20
393.00
393.00
393.00
393.00
393.00
393.00
393.00
395.60
395.60
395.60
395.60
395.60
395.60
395.60
390.00
390.00
390.00
390.00
390.00
390.00
390.00
391.00
391.00
391.00
391.00
391.00
391.00
391.00
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
394.00
394.00
394.00
394.00
394.00
394.00
394.00
390.00
390.00
390.00
390.00
390.00
390.00
390.00
391.00
391.00
391.00
391.00
391.00
391.00
391.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
391.40
391.40
391.40
391.40
391.40
391.40
391.40
393.60
393.60
393.60
393.60
393.60
393.60
393.60
395.20
395.20
395.20
395.20
395.20
395.20
395.20
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
392.00
392.00
392.00
392.00
392.00
392.00
392.00
390.40
390.40
390.40
390.40
390.40
390.40
390.40
393.00
393.00
393.00
393.00
393.00
393.00
393.00
391.00
391.00
391.00
391.00
391.00
391.00
391.00
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
391.00
391.00
391.00
391.00
391.00
391.00
391.00
394.00
394.00
394.00
394.00
394.00
394.00
394.00
391.00
391.00
391.00
391.00
391.00
391.00
391.00
390.40
390.40
390.40
390.40
390.40
390.40
390.40
394.00
394.00
394.00
394.00
394.00
394.00
394.00
390.40
390.40
390.40
390.40
390.40
390.40
390.40
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.60
393.60
393.60
393.60
393.60
393.60
393.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
397.20
397.20
397.20
397.20
397.20
397.20
397.20
393.00
393.00
393.00
393.00
393.00
393.00
393.00
395.20
395.20
395.20
395.20
395.20
395.20
395.20
403.00
403.00
403.00
403.00
403.00
403.00
403.00
396.20
396.20
396.20
396.20
396.20
396.20
396.20
396.20
396.20
396.20
396.20
396.20
396.20
396.20
392.60
392.60
392.60
392.60
392.60
392.60
392.60
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
398.20
398.20
398.20
398.20
398.20
398.20
398.20
394.00
394.00
394.00
394.00
394.00
394.00
394.00
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
396.20
396.20
396.20
396.20
396.20
396.20
396.20
396.20
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
397.20
397.20
397.20
397.20
397.20
397.20
397.20
397.20
394.60
394.60
394.60
394.60
394.60
394.60
394.60
394.60
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
398.20
398.20
398.20
398.20
398.20
398.20
398.20
398.20
396.60
396.60
396.60
396.60
396.60
396.60
396.60
396.60
400.40
400.40
400.40
400.40
400.40
400.40
400.40
400.40
394.60
394.60
394.60
394.60
394.60
394.60
394.60
394.60
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
404.00
404.00
404.00
404.00
404.00
404.00
404.00
404.00
395.60
395.60
395.60
395.60
395.60
395.60
395.60
395.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.00
392.00
392.00
392.00
392.00
392.00
392.00
392.00
392.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
394.60
394.60
394.60
394.60
394.60
394.60
394.60
394.60
394.60
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
397.20
397.20
397.20
397.20
397.20
397.20
397.20
397.20
397.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
394.60
394.60
394.60
394.60
394.60
394.60
394.60
394.60
394.60
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
396.60
396.60
396.60
396.60
396.60
396.60
396.60
396.60
396.60
398.80
398.80
398.80
398.80
398.80
398.80
398.80
398.80
398.80
396.60
396.60
396.60
396.60
396.60
396.60
396.60
396.60
396.60
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
401.40
401.40
401.40
401.40
401.40
401.40
401.40
401.40
401.40
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
398.80
398.80
398.80
398.80
398.80
398.80
398.80
398.80
398.80
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
399.20
397.20
397.20
397.20
397.20
397.20
397.20
397.20
397.20
397.20
394.60
394.60
394.60
394.60
394.60
394.60
394.60
394.60
394.60
394.60
394.60
394.60
394.60
394.60
394.60
394.60
394.60
394.60
391.00
391.00
391.00
391.00
391.00
391.00
391.00
391.00
391.00
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
394.00
394.00
394.00
394.00
394.00
394.00
394.00
394.00
394.00
391.00
391.00
391.00
391.00
391.00
391.00
391.00
391.00
391.00
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
391.00
391.00
391.00
391.00
391.00
391.00
391.00
391.00
391.00
391.00
391.00
391.00
391.00
391.00
391.00
391.00
391.00
391.00
391.00
391.00
391.00
391.00
391.00
391.00
391.00
391.00
391.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
394.60
394.60
394.60
394.60
394.60
394.60
394.60
394.60
394.60
395.60
395.60
395.60
395.60
395.60
395.60
395.60
395.60
395.60
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
390.40
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
391.40
391.40
391.40
391.40
391.40
391.40
391.40
391.40
391.40
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.00
392.00
392.00
392.00
392.00
392.00
392.00
392.00
392.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
395.60
395.60
395.60
395.60
395.60
395.60
395.60
395.60
395.60
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
396.20
396.20
396.20
396.20
396.20
396.20
396.20
396.20
396.20
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
395.60
395.60
395.60
395.60
395.60
395.60
395.60
395.60
395.60
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
397.80
397.80
397.80
397.80
397.80
397.80
397.80
397.80
397.80
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
394.60
394.60
394.60
394.60
394.60
394.60
394.60
394.60
394.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
393.60
393.60
393.60
393.60
393.60
393.60
393.60
393.60
393.60
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
393.00
394.60
394.60
394.60
394.60
394.60
394.60
394.60
394.60
394.60
394.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.60
392.00
392.00
392.00
392.00
392.00
392.00
392.00
392.00
392.00
392.00
394.60
394.60
394.60
394.60
394.60
394.60
394.60
394.60
394.60
394.60
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
397.20
397.20
397.20
397.20
397.20
397.20
397.20
397.20
397.20
397.20
398.20
398.20
398.20
398.20
398.20
398.20
398.20
398.20
398.20
398.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
395.20
398.20
398.20
398.20
398.20
398.20
398.20
398.20
398.20
398.20
398.20
396.20
396.20
396.20
396.20
396.20
396.20
396.20
396.20
396.20
396.20
397.20
397.20
397.20
397.20
397.20
397.20
397.20
397.20
397.20
397.20
400.40
400.40
400.40
400.40
400.40
400.40
400.40
400.40
400.40
400.40
400.40
400.40
400.40
400.40
400.40
400.40
400.40
400.40
400.40
400.40
398.80
398.80
398.80
398.80
398.80
398.80
398.80
398.80
398.80
398.80
401.80
401.80
401.80
401.80
401.80
401.80
401.80
401.80
401.80
401.80
405.60
405.60
405.60
405.60
405.60
405.60
405.60
405.60
405.60
405.60
409.60
409.60
409.60
409.60
409.60
409.60
409.60
409.60
409.60
409.60
411.80
411.80
411.80
411.80
411.80
411.80
411.80
411.80
411.80
411.80
413.80
413.80
413.80
413.80
413.80
413.80
413.80
413.80
413.80
413.80
421.60
421.60
421.60
421.60
421.60
421.60
421.60
421.60
421.60
421.60
420.00
420.00
420.00
420.00
420.00
420.00
420.00
420.00
420.00
420.00
422.20
422.20
422.20
422.20
422.20
422.20
422.20
422.20
422.20
422.20
426.80
426.80
426.80
426.80
426.80
426.80
426.80
426.80
426.80
426.80
425.80
425.80
425.80
425.80
425.80
425.80
425.80
425.80
425.80
425.80
427.80
427.80
427.80
427.80
427.80
427.80
427.80
427.80
427.80
427.80
432.60
432.60
432.60
432.60
432.60
432.60
432.60
432.60
432.60
432.60
430.40
430.40
430.40
430.40
430.40
430.40
430.40
430.40
430.40
430.40
431.00
431.00
431.00
431.00
431.00
431.00
431.00
431.00
431.00
431.00
430.40
430.40
430.40
430.40
430.40
430.40
430.40
430.40
430.40
430.40
433.00
433.00
433.00
433.00
433.00
433.00
433.00
433.00
433.00
433.00
436.20
436.20
436.20
436.20
436.20
436.20
436.20
436.20
436.20
436.20
433.00
433.00
433.00
433.00
433.00
433.00
433.00
433.00
433.00
433.00
433.00
433.00
433.00
433.00
433.00
433.00
433.00
433.00
433.00
433.00
437.80
437.80
437.80
437.80
437.80
437.80
437.80
437.80
437.80
437.80
438.80
438.80
438.80
438.80
438.80
438.80
438.80
438.80
438.80
438.80
437.20
437.20
437.20
437.20
437.20
437.20
437.20
437.20
437.20
437.20
439.20
439.20
439.20
439.20
439.20
439.20
439.20
439.20
439.20
439.20
445.00
445.00
445.00
445.00
445.00
445.00
445.00
445.00
445.00
445.00
440.40
440.40
440.40
440.40
440.40
440.40
440.40
440.40
440.40
440.40
443.40
443.40
443.40
443.40
443.40
443.40
443.40
443.40
443.40
443.40
448.60
448.60
448.60
448.60
448.60
448.60
448.60
448.60
448.60
448.60
445.60
445.60
445.60
445.60
445.60
445.60
445.60
445.60
445.60
445.60
443.40
443.40
443.40
443.40
443.40
443.40
443.40
443.40
443.40
443.40
443.40
443.40
443.40
443.40
443.40
443.40
443.40
443.40
443.40
443.40
445.60
445.60
445.60
445.60
445.60
445.60
445.60
445.60
445.60
445.60
443.40
443.40
443.40
443.40
443.40
443.40
443.40
443.40
443.40
443.40
446.60
446.60
446.60
446.60
446.60
446.60
446.60
446.60
446.60
446.60
447.60
447.60
447.60
447.60
447.60
447.60
447.60
447.60
447.60
447.60
445.60
445.60
445.60
445.60
445.60
445.60
445.60
445.60
445.60
445.60
445.60
453.40
453.40
453.40
453.40
453.40
453.40
453.40
453.40
453.40
453.40
453.40
447.60
447.60
447.60
447.60
447.60
447.60
447.60
447.60
447.60
447.60
447.60
449.60
449.60
449.60
449.60
449.60
449.60
449.60
449.60
449.60
449.60
449.60
451.20
451.20
451.20
451.20
451.20
451.20
451.20
451.20
451.20
451.20
451.20
451.80
451.80
451.80
451.80
451.80
451.80
451.80
451.80
451.80
451.80
451.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
460.60
460.60
460.60
460.60
460.60
460.60
460.60
460.60
460.60
460.60
460.60
467.40
467.40
467.40
467.40
467.40
467.40
467.40
467.40
467.40
467.40
467.40
471.00
471.00
471.00
471.00
471.00
471.00
471.00
471.00
471.00
471.00
471.00
480.40
480.40
480.40
480.40
480.40
480.40
480.40
480.40
480.40
480.40
480.40
486.60
486.60
486.60
486.60
486.60
486.60
486.60
486.60
486.60
486.60
486.60
492.80
492.80
492.80
492.80
492.80
492.80
492.80
492.80
492.80
492.80
492.80
500.60
500.60
500.60
500.60
500.60
500.60
500.60
500.60
500.60
500.60
500.60
508.40
508.40
508.40
508.40
508.40
508.40
508.40
508.40
508.40
508.40
508.40
524.60
524.60
524.60
524.60
524.60
524.60
524.60
524.60
524.60
524.60
524.60
529.80
529.80
529.80
529.80
529.80
529.80
529.80
529.80
529.80
529.80
529.80
538.00
538.00
538.00
538.00
538.00
538.00
538.00
538.00
538.00
538.00
538.00
538.00
548.40
548.40
548.40
548.40
548.40
548.40
548.40
548.40
548.40
548.40
548.40
548.40
558.80
558.80
558.80
558.80
558.80
558.80
558.80
558.80
558.80
558.80
558.80
558.80
573.40
573.40
573.40
573.40
573.40
573.40
573.40
573.40
573.40
573.40
573.40
573.40
588.40
588.40
588.40
588.40
588.40
588.40
588.40
588.40
588.40
588.40
588.40
588.40
596.80
596.80
596.80
596.80
596.80
596.80
596.80
596.80
596.80
596.80
596.80
596.80
605.00
605.00
605.00
605.00
605.00
605.00
605.00
605.00
605.00
605.00
605.00
605.00
611.40
611.40
611.40
611.40
611.40
611.40
611.40
611.40
611.40
611.40
611.40
611.40
614.00
614.00
614.00
614.00
614.00
614.00
614.00
614.00
614.00
614.00
614.00
614.00
618.00
618.00
618.00
618.00
618.00
618.00
618.00
618.00
618.00
618.00
618.00
618.00
624.20
624.20
624.20
624.20
624.20
624.20
624.20
624.20
624.20
624.20
624.20
624.20
636.80
636.80
636.80
636.80
636.80
636.80
636.80
636.80
636.80
636.80
636.80
636.80
643.00
643.00
643.00
643.00
643.00
643.00
643.00
643.00
643.00
643.00
643.00
643.00
638.80
638.80
638.80
638.80
638.80
638.80
638.80
638.80
638.80
638.80
638.80
638.80
638.80
638.80
638.80
638.80
638.80
638.80
638.80
638.80
638.80
638.80
638.80
638.80
642.00
642.00
642.00
642.00
642.00
642.00
642.00
642.00
642.00
642.00
642.00
642.00
648.80
648.80
648.80
648.80
648.80
648.80
648.80
648.80
648.80
648.80
648.80
648.80
643.00
643.00
643.00
643.00
643.00
643.00
643.00
643.00
643.00
643.00
643.00
643.00
638.80
638.80
638.80
638.80
638.80
638.80
638.80
638.80
638.80
638.80
638.80
638.80
634.60
634.60
634.60
634.60
634.60
634.60
634.60
634.60
634.60
634.60
634.60
634.60
628.40
628.40
628.40
628.40
628.40
628.40
628.40
628.40
628.40
628.40
628.40
628.40
622.20
622.20
622.20
622.20
622.20
622.20
622.20
622.20
622.20
622.20
622.20
622.20
630.60
630.60
630.60
630.60
630.60
630.60
630.60
630.60
630.60
630.60
630.60
630.60
643.00
643.00
643.00
643.00
643.00
643.00
643.00
643.00
643.00
643.00
643.00
643.00
645.00
645.00
645.00
645.00
645.00
645.00
645.00
645.00
645.00
645.00
645.00
645.00
651.40
651.40
651.40
651.40
651.40
651.40
651.40
651.40
651.40
651.40
651.40
651.40
649.80
649.80
649.80
649.80
649.80
649.80
649.80
649.80
649.80
649.80
649.80
649.80
645.60
645.60
645.60
645.60
645.60
645.60
645.60
645.60
645.60
645.60
645.60
645.60
647.60
647.60
647.60
647.60
647.60
647.60
647.60
647.60
647.60
647.60
647.60
647.60
634.60
634.60
634.60
634.60
634.60
634.60
634.60
634.60
634.60
634.60
634.60
634.60
624.80
624.80
624.80
624.80
624.80
624.80
624.80
624.80
624.80
624.80
624.80
624.80
612.40
612.40
612.40
612.40
612.40
612.40
612.40
612.40
612.40
612.40
612.40
612.40
596.80
596.80
596.80
596.80
596.80
596.80
596.80
596.80
596.80
596.80
596.80
596.80
589.40
589.40
589.40
589.40
589.40
589.40
589.40
589.40
589.40
589.40
589.40
589.40
570.80
570.80
570.80
570.80
570.80
570.80
570.80
570.80
570.80
570.80
570.80
570.80
548.40
548.40
548.40
548.40
548.40
548.40
548.40
548.40
548.40
548.40
548.40
548.40
531.80
531.80
531.80
531.80
531.80
531.80
531.80
531.80
531.80
531.80
531.80
531.80
515.20
515.20
515.20
515.20
515.20
515.20
515.20
515.20
515.20
515.20
515.20
515.20
494.80
494.80
494.80
494.80
494.80
494.80
494.80
494.80
494.80
494.80
494.80
494.80
479.40
479.40
479.40
479.40
479.40
479.40
479.40
479.40
479.40
479.40
479.40
479.40
468.40
468.40
468.40
468.40
468.40
468.40
468.40
468.40
468.40
468.40
468.40
468.40
460.00
460.00
460.00
460.00
460.00
460.00
460.00
460.00
460.00
460.00
460.00
460.00
458.00
458.00
458.00
458.00
458.00
458.00
458.00
458.00
458.00
458.00
458.00
458.00
455.40
455.40
455.40
455.40
455.40
455.40
455.40
455.40
455.40
455.40
455.40
455.40
458.00
458.00
458.00
458.00
458.00
458.00
458.00
458.00
458.00
458.00
458.00
458.00
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
453.80
456.00
456.00
456.00
456.00
456.00
456.00
456.00
456.00
456.00
456.00
456.00
456.00
460.60
460.60
460.60
460.60
460.60
460.60
460.60
460.60
460.60
460.60
460.60
460.60
456.00
456.00
456.00
456.00
456.00
456.00
456.00
456.00
456.00
467.80
467.80
467.80
467.80
467.80
467.80
467.80
467.80
467.80
466.80
466.80
466.80
466.80
466.80
466.80
466.80
466.80
466.80
476.20
476.20
476.20
476.20
476.20
476.20
476.20
476.20
476.20
483.40
483.40
483.40
483.40
483.40
483.40
483.40
483.40
483.40
485.60
485.60
485.60
485.60
485.60
485.60
485.60
485.60
485.60
489.60
489.60
489.60
489.60
489.60
489.60
489.60
489.60
489.60
492.20
492.20
492.20
492.20
492.20
492.20
492.20
492.20
492.20
489.60
489.60
489.60
489.60
489.60
489.60
489.60
489.60
489.60
493.80
493.80
493.80
493.80
493.80
493.80
493.80
493.80
493.80
493.40
493.40
493.40
493.40
493.40
493.40
493.40
493.40
493.40
494.80
494.80
494.80
494.80
494.80
494.80
494.80
494.80
494.80
499.60
499.60
499.60
499.60
499.60
499.60
499.60
499.60
499.60
498.60
498.60
498.60
498.60
498.60
498.60
498.60
498.60
498.60
498.00
498.00
498.00
498.00
498.00
498.00
498.00
498.00
498.00
500.00
500.00
500.00
500.00
500.00
500.00
500.00
500.00
500.00
503.80
503.80
503.80
503.80
503.80
503.80
503.80
503.80
503.80
503.80
503.80
503.80
503.80
503.80
503.80
503.80
503.80
503.80
506.40
506.40
506.40
506.40
506.40
506.40
506.40
506.40
506.40
511.00
511.00
511.00
511.00
511.00
511.00
511.00
511.00
511.00
516.20
516.20
516.20
516.20
516.20
516.20
516.20
516.20
516.20
516.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
517.20
518.80
518.80
518.80
518.80
518.80
518.80
518.80
518.80
518.80
518.80
522.00
522.00
522.00
522.00
522.00
522.00
522.00
522.00
522.00
522.00
524.60
524.60
524.60
524.60
524.60
524.60
524.60
524.60
524.60
524.60
523.40
523.40
523.40
523.40
523.40
523.40
523.40
523.40
523.40
523.40
526.60
526.60
526.60
526.60
526.60
526.60
526.60
526.60
526.60
526.60
525.60
525.60
525.60
525.60
525.60
525.60
525.60
525.60
525.60
525.60
529.80
529.80
529.80
529.80
529.80
529.80
529.80
529.80
529.80
529.80
537.60
537.60
537.60
537.60
537.60
537.60
537.60
537.60
537.60
537.60
538.00
538.00
538.00
538.00
538.00
538.00
538.00
538.00
538.00
538.00
540.20
540.20
540.20
540.20
540.20
540.20
540.20
540.20
540.20
540.20
542.20
542.20
542.20
542.20
542.20
542.20
542.20
542.20
542.20
542.20
548.00
548.00
548.00
548.00
548.00
548.00
548.00
548.00
548.00
548.00
539.60
539.60
539.60
539.60
539.60
539.60
539.60
539.60
539.60
539.60
543.20
543.20
543.20
543.20
543.20
543.20
543.20
543.20
543.20
543.20
550.40
550.40
550.40
550.40
550.40
550.40
550.40
550.40
550.40
550.40
560.80
560.80
560.80
560.80
560.80
560.80
560.80
560.80
560.80
560.80
569.80
569.80
569.80
569.80
569.80
569.80
569.80
569.80
569.80
569.80
580.20
580.20
580.20
580.20
580.20
580.20
580.20
580.20
580.20
580.20
592.60
592.60
592.60
592.60
592.60
592.60
592.60
592.60
592.60
592.60
601.40
601.40
601.40
601.40
601.40
601.40
601.40
601.40
601.40
601.40
607.60
607.60
607.60
607.60
607.60
607.60
607.60
607.60
607.60
607.60
622.20
622.20
622.20
622.20
622.20
622.20
622.20
622.20
622.20
622.20
636.80
636.80
636.80
636.80
636.80
636.80
636.80
636.80
636.80
